[ 2026-01-20 16:50:47,006 ] asyncio - DEBUG - Using proactor: IocpProactor
[ 2026-01-20 16:52:26,752 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 189876, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10006.37080008164, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"workloadType\": \"OPERATIONAL\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\", \"availabilityZone\": \"use1-az4\", \"diskState\": \"READY\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949546, \"i\": 2}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:52:26Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949546, \"i\": 2}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:52:26Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"202..."}
[ 2026-01-20 16:52:26,753 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 189876, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:52:26,785 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 192538, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 9998.225799994543, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"diskState\": \"READY\", \"availabilityZone\": \"use1-az2\", \"provider\": \"AWS\", \"workloadType\": \"OPERATIONAL\", \"nodeType\": \"ELECTABLE\", \"region\": \"US_EAST_1\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949546, \"i\": 3}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:52:26Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949546, \"i\": 3}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:52:26Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"202..."}
[ 2026-01-20 16:52:26,786 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 192538, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:52:26,800 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 199065, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10009.315199917182, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"provider\": \"AWS\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az5\", \"diskState\": \"READY\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949546, \"i\": 3}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:52:26Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949546, \"i\": 3}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:52:26Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 480000..."}
[ 2026-01-20 16:52:26,800 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 199065, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:52:36,752 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 189876, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 9999.474399955943, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az4\", \"nodeType\": \"ELECTABLE\", \"diskState\": \"READY\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949555, \"i\": 27}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:52:35Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949555, \"i\": 27}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:52:35Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-20 16:52:36,753 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 189876, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:52:36,788 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 192538, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10001.675999956205, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"diskState\": \"READY\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\", \"workloadType\": \"OPERATIONAL\", \"provider\": \"AWS\", \"availabilityZone\": \"use1-az2\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949555, \"i\": 27}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:52:35Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949555, \"i\": 27}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:52:35Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-20 16:52:36,788 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 192538, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:52:36,810 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 199065, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10009.130400139838, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"region\": \"US_EAST_1\", \"diskState\": \"READY\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az5\", \"nodeType\": \"ELECTABLE\", \"provider\": \"AWS\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949555, \"i\": 27}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:52:35Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949555, \"i\": 27}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:52:35Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 4800..."}
[ 2026-01-20 16:52:36,810 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 199065, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:52:46,764 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 189876, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10011.014200048521, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"workloadType\": \"OPERATIONAL\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\", \"availabilityZone\": \"use1-az4\", \"nodeType\": \"ELECTABLE\", \"diskState\": \"READY\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949566, \"i\": 1}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:52:46Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949566, \"i\": 1}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:52:46Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"202..."}
[ 2026-01-20 16:52:46,765 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 189876, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:52:46,798 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 192538, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10009.944899939, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"availabilityZone\": \"use1-az2\", \"diskState\": \"READY\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\", \"provider\": \"AWS\", \"workloadType\": \"OPERATIONAL\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949566, \"i\": 1}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:52:46Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949566, \"i\": 1}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:52:46Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"202..."}
[ 2026-01-20 16:52:46,799 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 192538, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:52:46,810 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 199065, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 9999.716299818829, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az5\", \"diskState\": \"READY\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949566, \"i\": 1}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:52:46Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949566, \"i\": 1}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:52:46Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 480000..."}
[ 2026-01-20 16:52:46,811 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 199065, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:52:56,775 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 189876, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10009.971299907193, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"workloadType\": \"OPERATIONAL\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\", \"availabilityZone\": \"use1-az4\", \"nodeType\": \"ELECTABLE\", \"diskState\": \"READY\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949576, \"i\": 8}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:52:56Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949576, \"i\": 8}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:52:56Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"202..."}
[ 2026-01-20 16:52:56,776 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 189876, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:52:56,810 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 192538, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10010.189000051469, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"provider\": \"AWS\", \"availabilityZone\": \"use1-az2\", \"workloadType\": \"OPERATIONAL\", \"diskState\": \"READY\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949576, \"i\": 9}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:52:56Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949576, \"i\": 9}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:52:56Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"202..."}
[ 2026-01-20 16:52:56,810 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 192538, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:52:56,820 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 199065, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10009.177800035104, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"region\": \"US_EAST_1\", \"diskState\": \"READY\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az5\", \"nodeType\": \"ELECTABLE\", \"provider\": \"AWS\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949576, \"i\": 9}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:52:56Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768949576, \"i\": 9}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:52:56Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 480000..."}
[ 2026-01-20 16:52:56,821 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "driverConnectionId": 1, "serverConnectionId": 199065, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:53:02,898 ] pymongo.topology - DEBUG - {"message": "Server heartbeat failed", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 6122.008300153539, "failure": "\"_OperationCancelled('operation cancelled')\"", "driverConnectionId": 1}
[ 2026-01-20 16:53:02,929 ] pymongo.topology - DEBUG - {"message": "Server heartbeat failed", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 6107.873500091955, "failure": "\"_OperationCancelled('operation cancelled')\"", "driverConnectionId": 1}
[ 2026-01-20 16:53:02,929 ] pymongo.topology - DEBUG - {"message": "Server heartbeat failed", "topologyId": {"$oid": "69700701de3b49aa120e637c"}, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 6118.7297001015395, "failure": "\"_OperationCancelled('operation cancelled')\"", "driverConnectionId": 1}
