[ 2026-01-20 16:53:18,366 ] asyncio - DEBUG - Using proactor: IocpProactor
[ 2026-01-21 12:08:15,303 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 222808, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:08:25,039 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 212575, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10007.877599913627, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"diskState\": \"READY\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az4\", \"nodeType\": \"ELECTABLE\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018903, \"i\": 15}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:08:23Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018903, \"i\": 15}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:08:23Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-21 12:08:25,040 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 212575, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:08:25,276 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 215409, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10008.678500074893, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"provider\": \"AWS\", \"availabilityZone\": \"use1-az2\", \"workloadType\": \"OPERATIONAL\", \"diskState\": \"READY\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018903, \"i\": 21}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:08:23Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018903, \"i\": 21}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:08:23Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-21 12:08:25,277 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 215409, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:08:25,312 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 222808, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10008.740600198507, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"diskState\": \"READY\", \"provider\": \"AWS\", \"nodeType\": \"ELECTABLE\", \"region\": \"US_EAST_1\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az5\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018903, \"i\": 21}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:08:23Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018903, \"i\": 21}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:08:23Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 4800..."}
[ 2026-01-21 12:08:25,313 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 222808, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:08:35,041 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 212575, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10000.56690000929, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"nodeType\": \"ELECTABLE\", \"availabilityZone\": \"use1-az4\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\", \"diskState\": \"READY\", \"workloadType\": \"OPERATIONAL\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018913, \"i\": 12}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:08:33Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018913, \"i\": 12}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:08:33Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-21 12:08:35,042 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 212575, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:08:35,287 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 215409, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10010.255699977279, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"provider\": \"AWS\", \"availabilityZone\": \"use1-az2\", \"workloadType\": \"OPERATIONAL\", \"diskState\": \"READY\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018913, \"i\": 18}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:08:33Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018913, \"i\": 18}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:08:33Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-21 12:08:35,288 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 215409, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:08:35,315 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 222808, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10002.24389997311, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"nodeType\": \"ELECTABLE\", \"workloadType\": \"OPERATIONAL\", \"diskState\": \"READY\", \"availabilityZone\": \"use1-az5\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018913, \"i\": 18}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:08:33Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018913, \"i\": 18}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:08:33Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 4800..."}
[ 2026-01-21 12:08:35,316 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 222808, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:08:45,053 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 212575, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10011.184399947524, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"diskState\": \"READY\", \"provider\": \"AWS\", \"nodeType\": \"ELECTABLE\", \"availabilityZone\": \"use1-az4\", \"region\": \"US_EAST_1\", \"workloadType\": \"OPERATIONAL\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018923, \"i\": 2}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:08:43Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018923, \"i\": 2}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:08:43Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"202..."}
[ 2026-01-21 12:08:45,054 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 212575, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:08:45,310 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 215409, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10022.243200102821, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"provider\": \"AWS\", \"availabilityZone\": \"use1-az2\", \"workloadType\": \"OPERATIONAL\", \"diskState\": \"READY\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018923, \"i\": 2}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:08:43Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018923, \"i\": 2}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:08:43Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"202..."}
[ 2026-01-21 12:08:45,311 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 215409, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:08:45,344 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 222808, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10027.87459990941, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"provider\": \"AWS\", \"diskState\": \"READY\", \"region\": \"US_EAST_1\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az5\", \"nodeType\": \"ELECTABLE\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018923, \"i\": 2}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:08:43Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018923, \"i\": 2}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:08:43Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 480000..."}
[ 2026-01-21 12:08:45,345 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 222808, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:08:55,066 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 212575, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10011.943999910727, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"nodeType\": \"ELECTABLE\", \"availabilityZone\": \"use1-az4\", \"diskState\": \"READY\", \"workloadType\": \"OPERATIONAL\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018933, \"i\": 3}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:08:53Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018933, \"i\": 3}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:08:53Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"202..."}
[ 2026-01-21 12:08:55,068 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 212575, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:08:55,312 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 215409, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10000.886399997398, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"nodeType\": \"ELECTABLE\", \"provider\": \"AWS\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az2\", \"region\": \"US_EAST_1\", \"diskState\": \"READY\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018934, \"i\": 1}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:08:54Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018934, \"i\": 1}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:08:54Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"202..."}
[ 2026-01-21 12:08:55,313 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 215409, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:08:55,342 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 222808, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 9996.98769999668, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"nodeType\": \"ELECTABLE\", \"workloadType\": \"OPERATIONAL\", \"diskState\": \"READY\", \"availabilityZone\": \"use1-az5\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018934, \"i\": 2}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:08:54Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018934, \"i\": 2}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:08:54Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 480000..."}
[ 2026-01-21 12:08:55,343 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 222808, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-21 12:09:05,071 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 212575, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10002.560399938375, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"workloadType\": \"OPERATIONAL\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\", \"availabilityZone\": \"use1-az4\", \"nodeType\": \"ELECTABLE\", \"diskState\": \"READY\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018943, \"i\": 26}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-21T18:09:03Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1769018943, \"i\": 26}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-21T18:09:03Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-21 12:09:05,072 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "6970077360cd91db302bec76"}, "driverConnectionId": 9, "serverConnectionId": 212575, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
