[ 2026-01-20 16:37:49,821 ] asyncio - DEBUG - Using proactor: IocpProactor
[ 2026-01-20 16:40:31,160 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 189526, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:40:31,197 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 192186, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10010.554499924183, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"nodeType\": \"ELECTABLE\", \"provider\": \"AWS\", \"diskState\": \"READY\", \"region\": \"US_EAST_1\", \"availabilityZone\": \"use1-az2\", \"workloadType\": \"OPERATIONAL\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948830, \"i\": 7894}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:40:30Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948830, \"i\": 7820}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:40:30Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\"..."}
[ 2026-01-20 16:40:31,198 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 192186, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:40:41,166 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 198686, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10007.223000051454, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az5\", \"diskState\": \"READY\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948840, \"i\": 8}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:40:40Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948840, \"i\": 8}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:40:40Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 480000..."}
[ 2026-01-20 16:40:41,167 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 198686, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:40:41,170 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 189526, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10010.356199927628, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"region\": \"US_EAST_1\", \"diskState\": \"READY\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az4\", \"nodeType\": \"ELECTABLE\", \"provider\": \"AWS\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948840, \"i\": 8}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:40:40Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948840, \"i\": 8}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:40:40Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"202..."}
[ 2026-01-20 16:40:41,171 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 189526, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:40:41,207 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 192186, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10008.342999964952, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"diskState\": \"READY\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\", \"workloadType\": \"OPERATIONAL\", \"provider\": \"AWS\", \"availabilityZone\": \"use1-az2\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948840, \"i\": 8}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:40:40Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948840, \"i\": 8}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:40:40Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"202..."}
[ 2026-01-20 16:40:41,208 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 192186, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:40:51,167 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 198686, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 9999.593700049445, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"provider\": \"AWS\", \"diskState\": \"READY\", \"nodeType\": \"ELECTABLE\", \"region\": \"US_EAST_1\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az5\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948850, \"i\": 27}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:40:50Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948850, \"i\": 27}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:40:50Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 4800..."}
[ 2026-01-20 16:40:51,167 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 198686, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:40:51,180 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 189526, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10009.374500019476, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"region\": \"US_EAST_1\", \"diskState\": \"READY\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az4\", \"nodeType\": \"ELECTABLE\", \"provider\": \"AWS\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948850, \"i\": 27}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:40:50Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948850, \"i\": 27}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:40:50Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-20 16:40:51,181 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 189526, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:40:51,217 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 192186, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10009.181499946862, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"provider\": \"AWS\", \"availabilityZone\": \"use1-az2\", \"workloadType\": \"OPERATIONAL\", \"diskState\": \"READY\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948850, \"i\": 27}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:40:50Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948850, \"i\": 27}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:40:50Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-20 16:40:51,217 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 192186, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:41:01,171 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 198686, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10003.280599834397, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"region\": \"US_EAST_1\", \"diskState\": \"READY\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az5\", \"nodeType\": \"ELECTABLE\", \"provider\": \"AWS\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948860, \"i\": 26}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:41:00Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948860, \"i\": 26}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:41:00Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 4800..."}
[ 2026-01-20 16:41:01,172 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 198686, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:41:01,188 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 189526, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10006.876099854708, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"workloadType\": \"OPERATIONAL\", \"provider\": \"AWS\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\", \"availabilityZone\": \"use1-az4\", \"diskState\": \"READY\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948860, \"i\": 26}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:41:00Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948860, \"i\": 26}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:41:00Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-20 16:41:01,189 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 189526, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:41:01,225 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 192186, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10006.938100093976, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"diskState\": \"READY\", \"region\": \"US_EAST_1\", \"nodeType\": \"ELECTABLE\", \"workloadType\": \"OPERATIONAL\", \"provider\": \"AWS\", \"availabilityZone\": \"use1-az2\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948860, \"i\": 26}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:41:00Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948860, \"i\": 26}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:41:00Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-20 16:41:01,225 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 192186, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:41:11,177 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 198686, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10005.560300080106, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"6969219f082a3c516728680e\"}, \"counter\": 6}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"isWritablePrimary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"provider\": \"AWS\", \"diskState\": \"READY\", \"nodeType\": \"ELECTABLE\", \"region\": \"US_EAST_1\", \"workloadType\": \"OPERATIONAL\", \"availabilityZone\": \"use1-az5\"}, \"me\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"electionId\": {\"$oid\": \"7fffffff000000000000000f\"}, \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948870, \"i\": 16}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:41:10Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948870, \"i\": 16}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:41:10Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 4800..."}
[ 2026-01-20 16:41:11,178 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 198686, "serverHost": "ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:41:11,191 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 189526, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10001.083799870685, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"696923953f198139e3024850\"}, \"counter\": 3}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"nodeType\": \"ELECTABLE\", \"workloadType\": \"OPERATIONAL\", \"provider\": \"AWS\", \"diskState\": \"READY\", \"region\": \"US_EAST_1\", \"availabilityZone\": \"use1-az4\"}, \"me\": \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948870, \"i\": 16}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:41:10Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948870, \"i\": 16}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:41:10Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-20 16:41:11,191 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 189526, "serverHost": "ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
[ 2026-01-20 16:41:11,237 ] pymongo.topology - DEBUG - {"message": "Server heartbeat succeeded", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 192186, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true, "durationMS": 10011.847299989313, "reply": "{\"topologyVersion\": {\"processId\": {\"$oid\": \"69691fb9146e75e66ebab7e3\"}, \"counter\": 4}, \"hosts\": [\"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-01.djz1hts.mongodb.net:27017\", \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\"], \"setName\": \"atlas-931qd7-shard-0\", \"setVersion\": 10, \"secondary\": true, \"primary\": \"ac-1u1vjmy-shard-00-02.djz1hts.mongodb.net:27017\", \"tags\": {\"availabilityZone\": \"use1-az2\", \"region\": \"US_EAST_1\", \"provider\": \"AWS\", \"nodeType\": \"ELECTABLE\", \"workloadType\": \"OPERATIONAL\", \"diskState\": \"READY\"}, \"me\": \"ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net:27017\", \"lastWrite\": {\"opTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948870, \"i\": 21}}, \"t\": 15}, \"lastWriteDate\": {\"$date\": \"2026-01-20T22:41:10Z\"}, \"majorityOpTime\": {\"ts\": {\"$timestamp\": {\"t\": 1768948870, \"i\": 21}}, \"t\": 15}, \"majorityWriteDate\": {\"$date\": \"2026-01-20T22:41:10Z\"}}, \"maxBsonObjectSize\": 16777216, \"maxMessageSizeBytes\": 48000000, \"maxWriteBatchSize\": 100000, \"localTime\": {\"$date\": \"2..."}
[ 2026-01-20 16:41:11,238 ] pymongo.topology - DEBUG - {"message": "Server heartbeat started", "topologyId": {"$oid": "697003d17ce5be5f5bb476a4"}, "driverConnectionId": 1, "serverConnectionId": 192186, "serverHost": "ac-1u1vjmy-shard-00-00.djz1hts.mongodb.net", "serverPort": 27017, "awaited": true}
